Processo;Cidade;Estado;Tipo;Endereço;Avaliação;% Leilão;Data Início;Data Fim;Arremate;ITBI (3%);Cartório (5%);Leiloeiro (5%);Honorários (5%);Custos;Lucro;ROI;Score;Status
0014940-41.2008.8.26.0114;Campinas;SP;Imóvel Urbano;Rua Cônego Cipião, n.º 450, Centro, Campinas/SP – CEP. 13010-010 e Avenida Francisco Glicério, n.º 677, Centro/SP – CEP 13023-100;R$ 20.401.899,95;100%;15/04/2026;06/05/2026;R$ 20.401.899,95;R$ 612.057,00;R$ 1.020.095,00;R$ 1.020.095,00;R$ 1.020.095,00;R$ 24.074.241,94;-R$ 3.672.341,99;-15,25%;25;VERMELHO
0002155-27.2020.8.26.0114;Cosmópolis;SP;Terreno Rural;Estrada do Recanto das Águas, nº 200, Cosmópolis/SP - CEP: 13159-899;R$ 17.292.539,94;50%;23/04/2026;18/05/2026;R$ 8.646.269,97;R$ 259.388,10;R$ 432.313,50;R$ 432.313,50;R$ 432.313,50;R$ 10.202.598,56;R$ 7.089.941,38;69,49%;30;VERMELHO
0050532-20.2002.8.26.0224;São José dos Campos;SP;Chácara com edificações;Estrada Dr. Bezerra de Menezes, nº 900, Bairro Torrão de Ouro II, São José dos Campos/SP;R$ 16.986.749,29;50%;24/04/2026;08/06/2026;R$ 8.493.374,65;R$ 254.801,24;R$ 424.668,73;R$ 424.668,73;R$ 424.668,73;R$ 10.022.182,08;R$ 6.964.567,21;69,49%;80;VERDE
1013268-95.2023.8.26.0100;Praia Grande;SP;Condomínio Residencial em Construção;Rua José Lemos do Rego, n.º 34, esquina com a Avenida Presidente Castelo Branco, Solemar;R$ 11.802.900,59;50%;30/04/2026;28/05/2026;R$ 5.901.450,30;R$ 177.043,51;R$ 295.072,51;R$ 295.072,51;R$ 295.072,51;R$ 6.963.711,35;R$ 4.839.189,24;69,49%;10;VERMELHO
0005314-55.2013.8.26.0297;Ribeirão Cascalheira;MT;Terreno Rural;FAZENDA RINCON PORÃ - GLEBA B, Ribeirão Cascalheira-MT;R$ 8.260.965,56;60%;10/06/2026;03/07/2026;R$ 4.956.579,34;R$ 148.697,38;R$ 247.828,97;R$ 247.828,97;R$ 247.828,97;R$ 5.848.763,62;R$ 2.412.201,94;41,24%;35;VERMELHO
0002123-84.2022.8.26.0297;Ribeirão Cascalheira;MT;Fazenda;Parte ideal correspondente à 50% de Uma área de terras, situada no município e comarca de Ribeirão Cascalheira, Estado de Mato Grosso, denominada FAZENDA RINCON PORÃ – GLEBA B, com a área de 1.216,1225 ha, perímetro de 14.986,55 m, situado no município e comarca de Ribeirão Cascalheira‑MT;R$ 8.203.408,98;60%;06/04/2026;29/04/2026;R$ 4.922.045,39;R$ 147.661,36;R$ 246.102,27;R$ 246.102,27;R$ 246.102,27;R$ 5.808.013,56;R$ 2.395.395,42;41,24%;30;VERMELHO
0078141-54.2005.8.26.0100;São Paulo;SP;Terreno;Rua Natal Basile, esquina com a Rua Kampala, no Jardim América da Penha;R$ 6.400.000,00;50%;13/04/2026;28/05/2026;R$ 3.200.000,00;R$ 96.000,00;R$ 160.000,00;R$ 160.000,00;R$ 160.000,00;R$ 3.776.000,00;R$ 2.624.000,00;69,49%;60;AMARELO
0006533-92.2022.8.26.0037;Araraquara;SP;Sítio;Distrito de Bueno de Andrada, Sítio Monjolinho (Gleba C), Araraquara/SP;R$ 2.847.298,40;60%;06/05/2026;27/05/2026;R$ 1.708.379,04;R$ 51.251,37;R$ 85.418,95;R$ 85.418,95;R$ 85.418,95;R$ 2.015.887,27;R$ 831.411,13;41,24%;60;AMARELO
0000006-17.2025.8.26.0168;Dracena;SP;Área Urbana;Área Urbana, entre os limites divisórios da área desta matrícula com o imóvel sob matrícula nº 21.505 e com a Estrada Municipal João Araújo - DRA 070, Dracena - SP;R$ 2.705.562,00;60%;19/05/2026;11/06/2026;R$ 1.623.337,20;R$ 48.700,12;R$ 81.166,86;R$ 81.166,86;R$ 81.166,86;R$ 1.915.537,90;R$ 790.024,10;41,24%;60;AMARELO
0013287-76.2023.8.26.0114;Campinas;SP;Casa;Rua Timbó, nº 558, Bairro Loteamento Alphaville Campinas, Campinas/SP;R$ 2.532.357,06;60%;18/05/2026;09/06/2026;R$ 1.519.414,24;R$ 45.582,43;R$ 75.970,71;R$ 75.970,71;R$ 75.970,71;R$ 1.792.908,80;R$ 739.448,26;41,24%;50;VERMELHO
0003233-90.2001.8.26.0609;São Paulo;SP;Casa e Terreno;Rua Cônego Manoel Vaz, nº 450, Santana;R$ 1.585.556,64;60%;27/04/2026;20/05/2026;R$ 951.333,98;R$ 28.540,02;R$ 47.566,70;R$ 47.566,70;R$ 47.566,70;R$ 1.122.574,10;R$ 462.982,54;41,24%;45;VERMELHO
0841230-25.1996.8.26.0100;São Paulo;SP;Casa;Rua Maracá, 321;R$ 1.203.400,80;83%;27/04/2026;21/05/2026;R$ 996.776,88;R$ 29.903,31;R$ 49.838,84;R$ 49.838,84;R$ 49.838,84;R$ 1.176.196,72;R$ 27.204,08;2,31%;70;AMARELO
1001857-17.2014.8.26.0053;São Paulo;SP;Casa;Rua Maria Perez Auge, nº 25, Campo Belo;R$ 1.185.050,30;60%;23/03/2026;16/04/2026;R$ 711.030,18;R$ 21.330,91;R$ 35.551,51;R$ 35.551,51;R$ 35.551,51;R$ 839.015,61;R$ 346.034,69;41,24%;40;VERMELHO
0022652-28.2021.8.26.0114;Campinas;SP;Casa;Rua Ângelo José Vicente, nº 96;R$ 1.125.250,00;50%;27/04/2026;28/05/2026;R$ 562.625,00;R$ 16.878,75;R$ 28.131,25;R$ 28.131,25;R$ 28.131,25;R$ 663.897,50;R$ 461.352,50;69,49%;45;VERMELHO
0006697-83.2023.8.26.0114;Campinas;SP;Apartamento;Rua José Luiz Camargo Moreira, n° 33;R$ 950.000,00;60%;10/04/2026;04/05/2026;R$ 570.000,00;R$ 17.100,00;R$ 28.500,00;R$ 28.500,00;R$ 28.500,00;R$ 672.600,00;R$ 277.400,00;41,24%;70;AMARELO
0002865-37.2021.8.26.0009;São Paulo;SP;Apartamento;Praça Padre Mário Fontana, nº 94, e Praça Wilhelm Bernauer, Edifício Torre Umbria - Bloco C, Apartamento 131, 26º Subdistrito-Vila Prudente;R$ 900.000,00;80%;19/05/2026;12/06/2026;R$ 720.000,00;R$ 21.600,00;R$ 36.000,00;R$ 36.000,00;R$ 36.000,00;R$ 849.600,00;R$ 50.400,00;5,93%;40;VERMELHO
1000006-35.2023.8.26.0373;Descalvado;SP;Terreno;Avenida Bom Jesus;R$ 780.000,00;50%;07/05/2026;23/06/2026;R$ 390.000,00;R$ 11.700,00;R$ 19.500,00;R$ 19.500,00;R$ 19.500,00;R$ 460.200,00;R$ 319.800,00;69,49%;75;AMARELO
0712975-49.1996.8.26.0100;São Bernardo do Campo;SP;Terreno;Rua Rio Grande, antiga Projetada Via Rio Grande no “Parque do Rio Grande”, em Riacho Grande;R$ 550.000,00;25%;19/05/2026;03/07/2026;R$ 137.500,00;R$ 4.125,00;R$ 6.875,00;R$ 6.875,00;R$ 6.875,00;R$ 162.250,00;R$ 387.750,00;238,98%;45;VERMELHO
0712975-49.1996.8.26.0100;São Bernardo do Campo;SP;Terreno;Lote nº 10, da Quadra “H”, Rua Rio Grande, antiga Projetada Via Rio Grande no “Parque do Rio Grande”, em Riacho Grande;R$ 550.000,00;25%;19/05/2026;03/07/2026;R$ 137.500,00;R$ 4.125,00;R$ 6.875,00;R$ 6.875,00;R$ 6.875,00;R$ 162.250,00;R$ 387.750,00;238,98%;35;VERMELHO
0712975-49.1996.8.26.0100;São Bernardo do Campo;SP;Terreno;Rua Rio Grande, Parque do Rio Grande, Riacho Grande;R$ 550.000,00;25%;19/05/2026;03/07/2026;R$ 137.500,00;R$ 4.125,00;R$ 6.875,00;R$ 6.875,00;R$ 6.875,00;R$ 162.250,00;R$ 387.750,00;238,98%;65;AMARELO
0712975-49.1996.8.26.0100;São Bernardo do Campo;SP;Terreno com edificações;Rua Rio Grande, antiga Projetada Via Rio Grande, Parque do Rio Grande, Riacho Grande;R$ 550.000,00;25%;19/05/2026;03/07/2026;R$ 137.500,00;R$ 4.125,00;R$ 6.875,00;R$ 6.875,00;R$ 6.875,00;R$ 162.250,00;R$ 387.750,00;238,98%;65;AMARELO
0005469-24.2002.8.26.0045;Arujá;SP;Lote de terreno;Rua Francisco Muraca, s/n, Loteamento Vila Pilar;R$ 525.000,00;60%;27/04/2026;20/05/2026;R$ 315.000,00;R$ 9.450,00;R$ 15.750,00;R$ 15.750,00;R$ 15.750,00;R$ 371.700,00;R$ 153.300,00;41,24%;15;VERMELHO
0040152-52.2021.8.26.0100;São Paulo;SP;Apartamento com vaga de garagem indeterminada;RUA LOUREIRO DA CRUZ, Nº 35, EDIFÍCIO DOUBLE TREE PARK, 37º subdistrito Aclimatação;R$ 435.000,00;0%;28/05/2026;14/07/2026;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 435.000,00;0,00%;85;VERDE
0010208-73.2016.8.26.0037;Araraquara;SP;Imóvel Comercial;Av. Francisco Vaz Filho, nº 2585, Jardim Tabapuã, Araraquara/SP;R$ 427.434,33;100%;06/05/2026;27/05/2026;R$ 427.434,33;R$ 12.823,03;R$ 21.371,72;R$ 21.371,72;R$ 21.371,72;R$ 504.372,51;-R$ 76.938,18;-15,25%;65;AMARELO
0005814-34.2013.8.26.0229;São Vicente;SP;Apartamento;Avenida Embaixador Pedro de Toledo, nº 40;R$ 420.000,00;0%;02/04/2026;19/05/2026;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 420.000,00;0,00%;82;VERDE
0000411-24.2020.8.26.0299;Jandira;SP;Casa;Rua Marquês de Itanhaém, n.º 181, Jardim Gabriela III, Jandira/SP, CEP: 06626-150;R$ 419.906,98;60%;02/04/2026;28/04/2026;R$ 251.944,19;R$ 7.558,33;R$ 12.597,21;R$ 12.597,21;R$ 12.597,21;R$ 297.294,14;R$ 122.612,84;41,24%;70;AMARELO
0000411-24.2020.8.26.0299;Jandira;SP;Casa;Rua Marquês de Itanhaém, n.º 181, Jardim Gabriela III;R$ 419.906,98;60%;02/04/2026;28/04/2026;R$ 251.944,19;R$ 7.558,33;R$ 12.597,21;R$ 12.597,21;R$ 12.597,21;R$ 297.294,14;R$ 122.612,84;41,24%;70;AMARELO
0002054-68.2023.8.26.0248;Indaiatuba;SP;Bens não especificados (Lote 1 e Lote 2);Não informado;R$ 380.000,00;60%;27/03/2026;22/04/2026;R$ 228.000,00;R$ 6.840,00;R$ 11.400,00;R$ 11.400,00;R$ 11.400,00;R$ 269.040,00;R$ 110.960,00;41,24%;50;VERMELHO
1500044-66.2018.8.26.0081;Adamantina;SP;Terreno;Lotes de terrenos 2 e 3, quadra 3, loteamento Residencial Parque Tangará, Rua Juruvá, Adamantina/SP;R$ 371.789,15;50%;04/05/2026;27/05/2026;R$ 185.894,58;R$ 5.576,84;R$ 9.294,73;R$ 9.294,73;R$ 9.294,73;R$ 219.355,60;R$ 152.433,55;69,49%;25;VERMELHO
4009028-19.2013.8.26.0114;Campinas;SP;Apartamento;Rua Barão de Jaguara, n° 460, Apartamento nº 62 e box nº 43, do Condomínio Edifício Moisés Steimberg, Centro, Campinas/SP – CEP: 13015-000;R$ 354.078,15;50%;24/04/2026;19/05/2026;R$ 177.039,08;R$ 5.311,17;R$ 8.851,95;R$ 8.851,95;R$ 8.851,95;R$ 208.906,11;R$ 145.172,04;69,49%;95;VERDE
0001057-12.2022.8.26.0219;Guararema;SP;Terreno;Rua 1, Lote 21, Quadra A, Residencial Urbanova II, Bairro do Lambari, Guararema/SP;R$ 338.449,48;60%;01/04/2026;23/04/2026;R$ 203.069,69;R$ 6.092,09;R$ 10.153,48;R$ 10.153,48;R$ 10.153,48;R$ 239.622,23;R$ 98.827,25;41,24%;95;VERDE
0003573-52.2011.8.26.0619;Taquaritinga;SP;Terrenos com Galpão Comercial;Rua 3, Jardim das Paineiras, Taquaritinga/SP;R$ 332.507,15;60%;11/05/2026;03/06/2026;R$ 199.504,29;R$ 5.985,13;R$ 9.975,21;R$ 9.975,21;R$ 9.975,21;R$ 235.415,06;R$ 97.092,09;41,24%;50;VERMELHO
0125986-87.2002.8.26.0100;São Paulo;SP;Terreno;Rua Silveira da Mota, 66, Cambuci;R$ 308.000,00;50%;15/05/2026;17/06/2026;R$ 154.000,00;R$ 4.620,00;R$ 7.700,00;R$ 7.700,00;R$ 7.700,00;R$ 181.720,00;R$ 126.280,00;69,49%;30;VERMELHO
0125986-87.2002.8.26.0100;São Paulo;SP;Terreno;Rua Silveira da Mota, 66, Cambuci;R$ 308.000,00;50%;15/05/2026;17/06/2026;R$ 154.000,00;R$ 4.620,00;R$ 7.700,00;R$ 7.700,00;R$ 7.700,00;R$ 181.720,00;R$ 126.280,00;69,49%;35;VERMELHO
1501070-51.2023.8.26.0396;Novo Horizonte;SP;Casa residencial;Rua Tupinambás nº 1.068, no Jardim São Vicente de Paulo, Novo Horizonte/SP;R$ 284.532,01;60%;08/04/2026;30/04/2026;R$ 170.719,21;R$ 5.121,58;R$ 8.535,96;R$ 8.535,96;R$ 8.535,96;R$ 201.448,66;R$ 83.083,35;41,24%;70;AMARELO
0000405-58.2000.8.26.0609;Taboão da Serra;SP;Bens Móveis e Veículos;R. Cosmos nº 300, Santana do Parnaíba/SP, CEP 06531-070;R$ 280.578,77;20%;27/04/2026;20/05/2026;R$ 56.115,75;R$ 1.683,47;R$ 2.805,79;R$ 2.805,79;R$ 2.805,79;R$ 66.216,59;R$ 214.362,18;323,73%;40;VERMELHO
0007562-88.2018.8.26.0597;Sertãozinho;SP;Terreno com benfeitorias (Comércio e Residência);Rua Epitácio Pessoa, nº 2.502 e Rua Abílio Alves Teixeira, nº 229, Sertãozinho/SP;R$ 252.548,33;83%;06/04/2026;29/04/2026;R$ 209.615,11;R$ 6.288,45;R$ 10.480,76;R$ 10.480,76;R$ 10.480,76;R$ 247.345,83;R$ 5.202,50;2,10%;30;VERMELHO
1502188-12.2017.8.26.0319;Lençóis Paulista;SP;Casa;Rua Enio Giovanetti, nº 37, Lençóis Paulista, SP;R$ 246.187,45;60%;25/04/2026;20/05/2026;R$ 147.712,47;R$ 4.431,37;R$ 7.385,62;R$ 7.385,62;R$ 7.385,62;R$ 174.300,71;R$ 71.886,74;41,24%;70;AMARELO
1031933-64.2016.8.26.0114;Campinas;SP;Apartamento;Rua 1, nº 417, Bloco J, Apartamento 8, Parque Residencial Dr. Marcondes Filho;R$ 235.921,55;60%;18/05/2026;10/06/2026;R$ 141.552,93;R$ 4.246,59;R$ 7.077,65;R$ 7.077,65;R$ 7.077,65;R$ 167.032,46;R$ 68.889,09;41,24%;70;AMARELO
1002819-81.2019.8.26.0306;São José do Rio Preto;SP;Casa;Rua Rubens Cordeiro de Souza, 113 - Jardim Nunes;R$ 225.830,54;60%;20/05/2026;11/06/2026;R$ 135.498,32;R$ 4.064,95;R$ 6.774,92;R$ 6.774,92;R$ 6.774,92;R$ 159.888,02;R$ 65.942,52;41,24%;80;VERDE
1027640-18.2024.8.26.0002;Sorocaba;SP;Apartamento;Avenida Santa Cruz, 165, Apartamento 12, Edifício Vicente Latorre Netto, Jardim Vera Cruz;R$ 210.386,19;60%;04/05/2026;26/05/2026;R$ 126.231,71;R$ 3.786,95;R$ 6.311,59;R$ 6.311,59;R$ 6.311,59;R$ 148.953,42;R$ 61.432,77;41,24%;65;AMARELO
0005429-56.2008.8.26.0619;Taquaritinga;SP;Casa;AVENIDA HEITOR ALVES GOMES, sob nº 44-A, nesta cidade;R$ 184.967,48;60%;04/05/2026;27/05/2026;R$ 110.980,49;R$ 3.329,41;R$ 5.549,02;R$ 5.549,02;R$ 5.549,02;R$ 130.956,98;R$ 54.010,50;41,24%;30;VERMELHO
0000789-34.2010.8.26.0168;Dracena;SP;Terreno;Rua Antônio Rodrigues de Barros, esquina com a Rua Brasil;R$ 175.847,58;60%;04/05/2026;27/05/2026;R$ 105.508,55;R$ 3.165,26;R$ 5.275,43;R$ 5.275,43;R$ 5.275,43;R$ 124.500,09;R$ 51.347,49;41,24%;88;VERDE
0000502-50.2021.8.26.0309;Paranapanema;SP;Terreno;Rua 02, Lote 19, Quadra FV, Loteamento Terras de Santa Cristina Gleba VI, Paranapanema;R$ 156.180,24;60%;08/05/2026;01/06/2026;R$ 93.708,14;R$ 2.811,24;R$ 4.685,41;R$ 4.685,41;R$ 4.685,41;R$ 110.575,61;R$ 45.604,63;41,24%;80;VERDE
1001627-41.2022.8.26.0102;Silveiras;SP;Lote;Lote 8 da Quadra C do Conjunto Geraldo Silva Carvalho, confrontando com a Rua Antônio Raul de Campos, Silveiras, SP.;R$ 155.000,00;50%;04/05/2026;28/05/2026;R$ 77.500,00;R$ 2.325,00;R$ 3.875,00;R$ 3.875,00;R$ 3.875,00;R$ 91.450,00;R$ 63.550,00;69,49%;50;VERMELHO
0029965-48.2022.8.26.0100;Imbé;RS;Terreno;Lote nº 14 da quadra 32, Loteamento Nova Nordeste, na Rua 11, distante 15m00 da esquina com a Rua 8;R$ 150.000,00;60%;08/05/2026;01/06/2026;R$ 90.000,00;R$ 2.700,00;R$ 4.500,00;R$ 4.500,00;R$ 4.500,00;R$ 106.200,00;R$ 43.800,00;41,24%;85;VERDE
