Processo;Cidade;Estado;Tipo;Endereço;Avaliação;% Leilão;Data Início;Data Fim;Arremate;ITBI (3%);Cartório (5%);Leiloeiro (5%);Honorários (5%);Custos;Lucro;ROI;Score;Status
1505886-95.2016.8.26.0566;São Carlos;SP;Terreno com casa;Rua Joaquim Appel, 714, Jardim Social Presidente Collor;R$ 142.000,00;50%;04/05/2026;27/05/2026;R$ 71.000,00;R$ 2.130,00;R$ 3.550,00;R$ 3.550,00;R$ 3.550,00;R$ 83.780,00;R$ 58.220,00;69,49%;75;AMARELO
0070625-62.2010.8.26.0114;Campinas;SP;Apartamento;Rua Barreto Leme, nº 913;R$ 133.833,65;60%;02/04/2026;01/06/2026;R$ 80.300,19;R$ 2.409,01;R$ 4.015,01;R$ 4.015,01;R$ 4.015,01;R$ 94.754,22;R$ 39.079,43;41,24%;25;VERMELHO
0001073-55.2020.8.26.0115;Campo Limpo Paulista;SP;Terreno;Alameda das Araucárias, nº 335, Loteamento Champs Privés;R$ 116.069,50;50%;02/04/2026;14/04/2026;R$ 58.034,75;R$ 1.741,04;R$ 2.901,74;R$ 2.901,74;R$ 2.901,74;R$ 68.481,01;R$ 47.588,50;69,49%;75;AMARELO
1500697-51.2022.8.26.0397;Nuporanga;SP;Casa;Rua Otávio Ferreira Viana, nº 228 – Nuporanga/SP;R$ 110.000,00;70%;24/03/2026;27/05/2026;R$ 77.000,00;R$ 2.310,00;R$ 3.850,00;R$ 3.850,00;R$ 3.850,00;R$ 90.860,00;R$ 19.140,00;21,07%;75;AMARELO
1500708-57.2018.8.26.0062;Bariri;SP;Casa;Avenida Rafael Cordeiro, nº 50, Jardim Alvorada, Bariri/SP;R$ 90.669,74;80%;28/04/2026;25/05/2026;R$ 72.535,79;R$ 2.176,07;R$ 3.626,79;R$ 3.626,79;R$ 3.626,79;R$ 85.592,23;R$ 5.077,51;5,93%;55;VERMELHO
1005630-13.2017.8.26.0038;Araras;SP;Veículo;Rua Narciso Franzini, nº 131;R$ 80.000,00;50%;27/04/2026;11/06/2026;R$ 40.000,00;R$ 1.200,00;R$ 2.000,00;R$ 2.000,00;R$ 2.000,00;R$ 47.200,00;R$ 32.800,00;69,49%;95;VERDE
1003410-35.2023.8.26.0037;Araraquara;SP;Apartamento;Avenida Doutor Miguel Couto número 543, em Araraquara;R$ 59.227,77;60%;01/04/2026;22/04/2026;R$ 35.536,66;R$ 1.066,10;R$ 1.776,83;R$ 1.776,83;R$ 1.776,83;R$ 41.933,26;R$ 17.294,51;41,24%;20;VERMELHO
0040152-52.2021.8.26.0100;São Paulo;SP;Vaga de Garagem;Avenida Angélica, nº 430;R$ 57.214,54;50%;28/05/2026;01/07/2026;R$ 28.607,27;R$ 858,22;R$ 1.430,36;R$ 1.430,36;R$ 1.430,36;R$ 33.756,58;R$ 23.457,96;69,49%;95;VERDE
1501424-94.2019.8.26.0306;José Bonifácio;SP;Veículo;Rua Orlando Lourenço, n° 403, Uchoa/SP;R$ 50.486,19;60%;04/05/2026;27/05/2026;R$ 30.291,71;R$ 908,75;R$ 1.514,59;R$ 1.514,59;R$ 1.514,59;R$ 35.744,22;R$ 14.741,97;41,24%;75;AMARELO
0001986-96.2021.8.26.0666;Artur Nogueira;SP;Veículo;Rua Leonice Rodrigues, 219, Parque Residencial Humberto Rossetti, Artur Nogueira/SP;R$ 48.000,00;50%;16/03/2026;19/03/2026;R$ 24.000,00;R$ 720,00;R$ 1.200,00;R$ 1.200,00;R$ 1.200,00;R$ 28.320,00;R$ 19.680,00;69,49%;15;VERMELHO
1500599-58.2019.8.26.0272;Itapira;SP;Apartamento;Rua Deodato Cintra, 362, Bloco SCVI-B 6, Apartamento 42, Cubatão, Itapira-SP;R$ 45.000,00;60%;27/04/2026;22/05/2026;R$ 27.000,00;R$ 810,00;R$ 1.350,00;R$ 1.350,00;R$ 1.350,00;R$ 31.860,00;R$ 13.140,00;41,24%;75;AMARELO
0000378-72.2024.8.26.0144;Araras;SP;Veículo;rua Lourenço Dias, 647, centro, Araras/SP;R$ 42.000,00;50%;16/04/2026;13/05/2026;R$ 21.000,00;R$ 630,00;R$ 1.050,00;R$ 1.050,00;R$ 1.050,00;R$ 24.780,00;R$ 17.220,00;69,49%;55;VERMELHO
0006020-19.2024.8.26.0114;Campinas;SP;Veículo;Rua Itacolomi, 65, Jardim Itayu;R$ 40.015,00;60%;04/05/2026;27/05/2026;R$ 24.009,00;R$ 720,27;R$ 1.200,45;R$ 1.200,45;R$ 1.200,45;R$ 28.330,62;R$ 11.684,38;41,24%;80;VERDE
1500180-09.2017.8.26.0272;Itapira;SP;Apartamento;Rua Deodato Cintra 362, Bloco A-7- Apto 03, Cubatão - Itapira/SP;R$ 38.000,00;60%;27/04/2026;22/05/2026;R$ 22.800,00;R$ 684,00;R$ 1.140,00;R$ 1.140,00;R$ 1.140,00;R$ 26.904,00;R$ 11.096,00;41,24%;95;VERDE
1014250-41.2022.8.26.0037;Araraquara;SP;Apartamento;Avenida Miguel Bucalem, 468, Bloco 21, Apartamento 203, Condomínio Parque Acanto;R$ 35.731,37;60%;05/05/2026;29/05/2026;R$ 21.438,82;R$ 643,16;R$ 1.071,94;R$ 1.071,94;R$ 1.071,94;R$ 25.297,81;R$ 10.433,56;41,24%;30;VERMELHO
1000237-66.2024.8.26.0037;Araraquara;SP;Apartamento;Apartamento nº 204, Bloco 01, Condomínio Parque Arcos da Lapa, Avenida 01 – Labo “B” número 601, Araraquara;R$ 35.025,73;60%;06/05/2026;27/05/2026;R$ 21.015,44;R$ 630,46;R$ 1.050,77;R$ 1.050,77;R$ 1.050,77;R$ 24.798,22;R$ 10.227,51;41,24%;29;VERMELHO
1141836-32.2023.8.26.0100;São Paulo;SP;Bens Móveis;Conjunto de bens móveis (local de retirada a ser informado após homologação do leilão em São Paulo/SP);R$ 28.747,56;50%;09/04/2026;17/04/2026;R$ 14.373,78;R$ 431,21;R$ 718,69;R$ 718,69;R$ 718,69;R$ 16.961,06;R$ 11.786,50;69,49%;90;VERDE
1000428-48.2023.8.26.0037;Araraquara;SP;Apartamento;Avenida João Soares e Arruda, 1.444, Apartamento 301, Bloco 19, Condomínio Parque Álamo;R$ 26.362,44;60%;01/04/2026;22/04/2026;R$ 15.817,46;R$ 474,52;R$ 790,87;R$ 790,87;R$ 790,87;R$ 18.664,61;R$ 7.697,83;41,24%;10;VERMELHO
0012814-59.2018.8.26.0278;Cananéia;SP;Terreno;O lote de terreno sob nº 08, da quadra 08, do Empreendimento denominado “Parque Náutico/Sitio Duarte”, situado no perímetro urbano desta cidade e comarca de Cananéia;R$ 22.891,74;60%;12/05/2026;11/06/2026;R$ 13.735,04;R$ 412,05;R$ 686,75;R$ 686,75;R$ 686,75;R$ 16.207,35;R$ 6.684,39;41,24%;20;VERMELHO
0002577-42.2023.8.26.0196;Franca;SP;Veículo;Av. Dom Pedro I, 5201, Apto 13 C, Bloco Amarelo, Franca/SP;R$ 20.000,00;50%;15/04/2026;08/05/2026;R$ 10.000,00;R$ 300,00;R$ 500,00;R$ 500,00;R$ 500,00;R$ 11.800,00;R$ 8.200,00;69,49%;40;VERMELHO
1503197-38.2023.8.26.0306;José Bonifácio;SP;Veículo;Rua Enock Correa Leite, 365, Jardim Nova Conceição, José Bonifácio - SP;R$ 12.610,86;60%;18/05/2026;10/06/2026;R$ 7.566,52;R$ 227,00;R$ 378,33;R$ 378,33;R$ 378,33;R$ 8.928,49;R$ 3.682,37;41,24%;68;AMARELO
1503872-63.2025.8.26.0392;Lençóis Paulista;SP;Automóvel;Rua Elias José da Silva, nº 133, Chácaras das Flores;R$ 10.300,00;60%;22/05/2026;19/06/2026;R$ 6.180,00;R$ 185,40;R$ 309,00;R$ 309,00;R$ 309,00;R$ 7.292,40;R$ 3.007,60;41,24%;85;VERDE
0000952-75.2025.8.26.0495;Registro;SP;Equipamento;Rua Alcides Passos Carneiro, 139 - Jardim Paulista, Registro - SP, 11900-000;R$ 10.120,00;60%;30/03/2026;26/04/2026;R$ 6.072,00;R$ 182,16;R$ 303,60;R$ 303,60;R$ 303,60;R$ 7.164,96;R$ 2.955,04;41,24%;75;AMARELO
1503040-38.2024.8.26.0530;Ribeirão Preto;SP;Veículo (sucata);Pátio MTY conveniado da Polícia Civil na cidade de Dumont/SP;R$ 7.500,00;60%;23/03/2026;12/05/2026;R$ 4.500,00;R$ 135,00;R$ 225,00;R$ 225,00;R$ 225,00;R$ 5.310,00;R$ 2.190,00;41,24%;15;VERMELHO
0000484-93.2020.8.26.0493;Regente Feijó;SP;Veículo;Regente Feijó;R$ 7.290,00;60%;06/04/2026;28/04/2026;R$ 4.374,00;R$ 131,22;R$ 218,70;R$ 218,70;R$ 218,70;R$ 5.161,32;R$ 2.128,68;41,24%;95;VERDE
1501517-18.2023.8.26.0306;José Bonifácio;SP;Veículo;Sítio NSA, S/N, Zona Rural;R$ 7.082,23;60%;05/05/2026;28/05/2026;R$ 4.249,34;R$ 127,48;R$ 212,47;R$ 212,47;R$ 212,47;R$ 5.014,22;R$ 2.068,01;41,24%;65;AMARELO
1001313-02.2020.8.26.0673;Flórida Paulista;SP;Veículo;Rua Carlos Burjato, nº 193, Centro, Flórida Paulista/SP, CEP 17.830-000;R$ 5.000,00;60%;29/04/2026;09/06/2026;R$ 3.000,00;R$ 90,00;R$ 150,00;R$ 150,00;R$ 150,00;R$ 3.540,00;R$ 1.460,00;41,24%;75;AMARELO
0002098-93.2025.8.26.0191;Ferraz de Vasconcelos;SP;Bens Móveis;Rua Sebastiao Leite, n.º 201, B, Jardim Vista Alegre, Ferraz de Vasconcelos/SP, CEP: 08531-010;R$ 1.920,00;60%;15/04/2026;15/04/2026;R$ 1.152,00;R$ 34,56;R$ 57,60;R$ 57,60;R$ 57,60;R$ 1.359,36;R$ 560,64;41,24%;25;VERMELHO
1008242-14.2023.8.26.0037;Araraquara;SP;Apartamento;Avenida Governador Orestes Quércia, 1.301, Apartamento 104, Bloco 07, Condomínio Parque Atlantis;R$ 1.773,89;60%;06/05/2026;27/05/2026;R$ 1.064,33;R$ 31,93;R$ 53,22;R$ 53,22;R$ 53,22;R$ 1.255,91;R$ 517,98;41,24%;25;VERMELHO
1500567-45.2025.8.26.0530;Dumont;SP;Sucata de Motocicleta;Pátio MTY conveniado da Polícia Civil, Dumont/SP;R$ 300,00;80%;31/03/2026;04/05/2026;R$ 240,00;R$ 7,20;R$ 12,00;R$ 12,00;R$ 12,00;R$ 283,20;R$ 16,80;5,93%;30;VERMELHO
0002964-68.2011.8.26.0102;Cachoeira Paulista;SP;N/D;N/D;R$ 0,00;50%;;;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;10;VERMELHO
1508825-63.2024.8.26.0050;São Paulo;SP;Telefone Celular;N/A;R$ 0,00;0%;01/07/2026;01/07/2026;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;5;VERMELHO
1523675-10.2023.8.26.0228;São Paulo;SP;N/D;N/D;R$ 0,00;50%;;;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;0;VERMELHO
1502260-68.2023.8.26.0616;Mogi das Cruzes;SP;N/D;N/D;R$ 0,00;50%;;;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;0;VERMELHO
1041702-60.2024.8.26.0100;São Paulo;SP;N/D;N/D;R$ 0,00;50%;02/04/2026;06/04/2026;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;30;VERMELHO
1510846-02.2020.8.26.0228;São Paulo;SP;N/D;N/D;R$ 0,00;50%;;;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;0;VERMELHO
1503441-87.2022.8.26.0536;Praia Grande;SP;N/D;N/D;R$ 0,00;50%;;;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;0;VERMELHO
0019291-45.2014.8.26.0050;São Paulo;SP;N/D;N/D;R$ 0,00;50%;;;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;0;VERMELHO
0000709-26.2026.8.26.0066;Barretos;SP;Não especificado;Avenida 45, nº 05, Celina, CEP 14780-750, Barretos - SP;R$ 0,00;50%;;;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;5;VERMELHO
1508907-11.2025.8.26.0228;São Paulo;SP;N/A;N/A;R$ 0,00;0%;00/00/0000;00/00/0000;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;10;VERMELHO
1500468-96.2020.8.26.0224;São Paulo;SP;N/D;N/D;R$ 0,00;0%;00/00/0000;00/00/0000;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;0;VERMELHO
1500468-96.2020.8.26.0224;São Paulo;SP;N/D;N/D;R$ 0,00;0%;;;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;0;VERMELHO
1038927-25.2023.8.26.0224;Guarulhos;SP;N/D;N/D;R$ 0,00;0%;;;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;0;VERMELHO
1049978-83.2019.8.26.0576;São José do Rio Preto;SP;N/D;N/D;R$ 0,00;50%;;;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;0;VERMELHO
0000204-53.2026.8.26.0448;Guarulhos;SP;Motocicleta;N/D;R$ 0,00;0%;00/00/0000;00/00/0000;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;40;VERMELHO
0000253-94.2026.8.26.0448;São Paulo;SP;Veículo;FIAT/UNO MILLE FIRE FLEX, placa DUH5696, chassi 9BD15802764860497, cor CINZA;R$ 0,00;0%;00/00/0000;00/00/0000;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;25;VERMELHO
0000252-12.2026.8.26.0448;Guarulhos;SP;Veículo;Não informado;R$ 0,00;0%;;;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;20;VERMELHO
0000273-85.2026.8.26.0448;Guarulhos;SP;Veículo;N/A;R$ 0,00;0%;;;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;25;VERMELHO
0024323-08.2025.8.26.0224;Guarulhos;SP;Veículo;GM/VECTRA GLS, Placas CLE9329, Ano 1997/1998;R$ 0,00;0%;14/05/2026;14/05/2026;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;20;VERMELHO
0024323-08.2025.8.26.0224;Guarulhos;SP;Veículo;N/D;R$ 0,00;50%;;;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;60;AMARELO
0024491-10.2025.8.26.0224;Guarulhos;SP;Veículo;N/D;R$ 0,00;50%;;;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;20;VERMELHO
0024047-74.2025.8.26.0224;Guarulhos;SP;Veículo;Não se aplica;R$ 0,00;0%;00/00/0000;00/00/0000;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;5;VERMELHO
0024955-34.2025.8.26.0224;Guarulhos;SP;Veículo;Não aplicável;R$ 0,00;0%;;;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;5;VERMELHO
0023634-61.2025.8.26.0224;Guarulhos;SP;Veículo;N/A;R$ 0,00;0%;N/A;N/A;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;40;VERMELHO
0024528-37.2025.8.26.0224;Guarulhos;SP;Motocicleta;N/A;R$ 0,00;0%;;;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;25;VERMELHO
0024370-79.2025.8.26.0224;Guarulhos;SP;Veículo;"HONDA/CG 160; placas: BXD9D88; ano/modelo: 2020/2020";R$ 0,00;0%;01/01/1900;01/01/1900;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;30;VERMELHO
0023984-49.2025.8.26.0224;Guarulhos;SP;Veículo;Não informado;R$ 0,00;0%;00/00/0000;00/00/0000;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;10;VERMELHO
0024274-64.2025.8.26.0224;Guarulhos;SP;Veículo;N/D;R$ 0,00;0%;30/04/2026;30/04/2026;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;15;VERMELHO
0024926-81.2025.8.26.0224;Guarulhos;SP;Veículo;Não se aplica;R$ 0,00;0%;Não informado;Não informado;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;25;VERMELHO
1505027-09.2021.8.26.0565;Guarulhos;SP;N/D;N/D;R$ 0,00;50%;;;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;0;VERMELHO
0000247-87.2026.8.26.0448;Guarulhos;SP;Motocicleta;N/D;R$ 0,00;0%;00/00/0000;00/00/0000;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;5;VERMELHO
0000196-76.2026.8.26.0448;Guarulhos;SP;Veículo;Não informado;R$ 0,00;0%;Não informado;Não informado;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;30;VERMELHO
1532578-88.2020.8.26.0050;São Paulo;SP;Apartamento;Rua Joao Amado Coutinho, 544, APTO 23-B, Conjunto Residencial Elisio Teixeira Leite, CEP 02815-000, São Paulo - SP;R$ 0,00;0%;;;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;0;VERMELHO
1515775-30.2020.8.26.0050;São Paulo;SP;N/D;N/D;R$ 0,00;50%;;;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;0;VERMELHO
1543604-44.2023.8.26.0223;Guarujá;SP;Veículo (Motocicleta);N/D;R$ 0,00;0%;;;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;5;VERMELHO
1505790-53.2024.8.26.0161;Mauá;SP;Veículo;Rua Santa Eliza, 75, Vila Augusto, CEP 09310-430, Mauá - SP;R$ 0,00;0%;00/00/0000;00/00/0000;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;10;VERMELHO
1002201-88.2023.8.26.0115;Campo Limpo Paulista;SP;N/D;N/D;R$ 0,00;50%;;;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;0;VERMELHO
1500846-27.2023.8.26.0554;Santo André;SP;N/D;N/D;R$ 0,00;0%;;;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%;0;VERMELHO
